,himself_id,follower_score,influencer_score,follower_num,influencer_num,num_ratio,num_ratio_one,similarity_ratio,similarity_ratio_one,entropy_weight,artist_name,entropy_weight_one,revolution_add,revolution_multi
10,184502.0,0.8142887166682348,0.6543018879889511,75.0,3.0,18.75,0.4076086956521739,0.49222498177652646,0.7394498185863434,0.00290776167355914,Ella Fitzgerald,0.30765421143829924,1.4547127256768164,0.09272887941659302
11,346336.0,0.8867435654758551,0.7914688325019766,142.0,16.0,8.352941176470589,0.18158567774936063,0.4949812965695995,0.7435905195852011,0.00270146824219478,Pink Floyd,0.2858274422335114,1.211003639568073,0.038593961422074
12,66915.0,0.935710823632164,0.8893735239355149,389.0,29.0,12.966666666666667,0.2818840579710145,0.4952492515524951,0.7439930575928746,0.007291914890654141,Bob Dylan,0.77151726221546,1.797394377779349,0.16180243217726847
13,549797.0,0.9285461186403128,0.7192623083209425,184.0,3.0,46.0,1.0,0.5400840314746066,0.811346546560681,0.0026798530128952893,Hank Williams,0.28354045414034584,2.0948870007010267,0.23004956827701672
14,840402.0,0.8943331918330564,0.8401499777736597,181.0,8.0,20.11111111111111,0.43719806763285024,0.4860110331414847,0.7301148531518329,0.00263444984380361,The Velvet Underground,0.27873659545044066,1.4460495162351237,0.08897406002516087
15,175553.0,0.8115870435217023,0.8294905293945198,118.0,15.0,7.375,0.16032608695652173,0.44361368942986634,0.6664230266968877,0.00261535626811552,John Coltrane,0.2767164096060256,1.103465523259435,0.029565763712919173
16,771438.0,0.9006911398737016,0.8264299658783354,171.0,12.0,13.153846153846153,0.28595317725752506,0.4931429929975753,0.7408289099693424,0.0026104509838434397,Black Sabbath,0.27619740855503494,1.3029794957819023,0.05851031654660101
17,631774.0,0.907311974592496,0.8780768744163288,158.0,20.0,7.523809523809524,0.16356107660455485,0.483106941442145,0.7257521528425467,0.0025463702882486104,The Byrds,0.269417383888325,1.1587306133354265,0.03198113760505701
18,379125.0,0.915723145758884,0.8862562792564159,148.0,31.0,4.625,0.10054347826086957,0.4854712245781749,0.7293039204300312,0.00249845309455589,Neil Young,0.26434753013314227,1.094194928824043,0.019383746013689047
19,238115.0,0.9275753013582629,0.7641086627092725,128.0,6.0,18.285714285714285,0.39751552795031053,0.5258039490230249,0.7898941522914803,0.00248380715264338,Sam Cooke,0.2627979238669763,1.4502076041087673,0.08251728429192197
20,446509.0,0.9287347845258912,0.9055614691228678,112.0,29.0,3.7333333333333334,0.08115942028985508,0.48738117325251595,0.7321731596052828,0.0024748784227477,Metallica,0.2618532242445211,1.0751858041396591,0.015560038467659036
21,120521.0,0.8775297031942525,0.8260746299294393,159.0,12.0,12.23076923076923,0.26588628762541805,0.4805552242014122,0.7219188105283604,0.00246001954409997,Chuck Berry,0.26028108831784136,1.2480861864716197,0.049960515677841905
22,182900.0,0.8977948038985394,0.8799876516999725,47.0,23.0,1.9583333333333333,0.042572463768115944,0.47755356429427154,0.7174095374195836,0.00241154389251658,Fleetwood Mac,0.25515214721601065,1.0151341484037102,0.007792829206136802
23,894465.0,0.8692977769424395,0.8490928073336296,319.0,39.0,7.975,0.1733695652173913,0.47012122565981795,0.7062442336288586,0.0063016138075785,The Rolling Stones,0.6667389712122606,1.5463527700585105,0.08163635687370685
24,128099.0,0.8757522353068271,0.8384778846266049,154.0,15.0,9.625,0.20923913043478262,0.4763463529422289,0.7155959922962916,0.00236918604620598,James Brown,0.2506704973189744,1.1755056200500484,0.037533064814307016
25,813392.0,0.8450320779994209,0.7785846524758021,26.0,5.0,4.333333333333333,0.09420289855072463,0.4751149048897562,0.7137460373514756,0.00229418946364119,Dean Martin,0.2427355229091576,1.0506844588113577,0.016320795136311912
26,75747.0,0.8626912173818609,0.8636515023284242,136.0,26.0,5.037037037037037,0.10950080515297907,0.4629037222377814,0.6954016681483153,0.0022773204926817107,The Clash,0.24095071021095535,1.0458531835122498,0.01834768398697413
27,490004.0,0.9297917660922108,0.905948103564247,127.0,33.0,3.735294117647059,0.08120204603580562,0.487836874652274,0.7328577415136704,0.0022446111175313307,Ramones,0.23748991178650533,1.0515496993359814,0.01413291732019544
28,796734.0,0.8503717250210934,0.8595270260754404,76.0,24.0,3.04,0.06608695652173913,0.45730538631418316,0.6869915129624706,0.0022439818758518398,Elton John,0.23742333519789827,0.990501804682108,0.010779299161543647
29,617196.0,0.7292042231358625,0.6854174313709177,135.0,15.0,8.4375,0.18342391304347827,0.4326549669910131,0.6499601781634764,0.00218893726023297,Brian Eno,0.23159936827305075,1.0649834594800054,0.02761086888561901
30,26350.0,0.4645949334643946,0.0,1.0,0.0,1.0,0.021739130434782608,0.4645949334643946,0.6979423068420215,0.0021697483070329893,Wolfgang Amadeus Mozart,0.22956909106059942,0.9492505283374035,0.003483173499879584
31,927555.0,0.8329961731212151,0.8140887658786826,95.0,16.0,5.588235294117647,0.12148337595907928,0.45918159507356865,0.6898100660187386,0.0021683791554043697,Aretha Franklin,0.2294242286846789,1.0407176706624968,0.01922585488727784
32,467203.0,0.9087692235718641,0.8220815818477111,101.0,21.0,4.590909090909091,0.09980237154150197,0.49875331194024364,0.7492570667634059,0.00210407595083984,Michael Jackson,0.22262066157216476,1.0716800998770726,0.016647045941639713
33,357406.0,0.9072440041600108,0.8708516593163308,110.0,39.0,2.75,0.059782608695652176,0.4849363655542561,0.7285004232024452,0.0020740665319559,Nirvana,0.21944553061613997,1.0077285625142374,0.009557216201962905
34,41874.0,0.9128902436359768,0.8736695634765013,186.0,13.0,13.285714285714286,0.2888198757763975,0.4872205117865896,0.7319318043384203,0.00457303348608295,The Beach Boys,0.4838474293939317,1.5045991095087494,0.10228363027309018
35,219203.0,0.9083448165113364,0.8586706000613884,81.0,22.0,3.5217391304347827,0.07655954631379962,0.48870672214933375,0.7341644784687457,0.00203670892310154,U2,0.21549292824235575,1.026216953024901,0.012112275534420515
36,583959.0,0.9216004984326508,0.8593498772485981,66.0,18.0,3.473684210526316,0.07551487414187644,0.49565738525575587,0.7446061804614984,0.00199853132427185,Willie Nelson,0.21145356725573836,1.031574621859113,0.011889789224154186
37,132940.0,0.5902474939567751,0.0,2.0,0.0,2.0,0.043478260869565216,0.5902474939567751,0.8867051012976346,0.00199061331249599,Lata Mangeshkar,0.2106158061382395,1.1407991683054393,0.008119743900725679
38,84209.0,0.8855486139013292,0.8746710454890999,89.0,23.0,3.7083333333333335,0.0806159420289855,0.47237546876939707,0.7096306925046589,0.0019757780196758,Kiss,0.20904616569777476,0.9992928002314192,0.011959018301023954
39,418740.0,0.9094035070422368,0.8408159444916379,153.0,23.0,6.375,0.13858695652173914,0.4940219633383167,0.742149351806037,0.00197103675946436,Sex Pistols,0.20854451912720529,1.0892808274549814,0.02144926675092612
40,414251.0,0.9264994470306728,0.8595671451096555,99.0,13.0,7.071428571428571,0.15372670807453415,0.49823393012035533,0.7484768203177514,0.00196493089634955,Otis Redding,0.2078984914562243,1.1101020198485099,0.023920982890632273
41,270491.0,0.8906854598173828,0.8650020932533179,116.0,17.0,6.444444444444445,0.14009661835748793,0.4775787989940896,0.7174474464955009,0.00195804087303145,Joni Mitchell,0.20716949612280453,1.0647135609757934,0.020823012336072005
42,411761.0,0.8566311116806121,0.813135742770932,52.0,12.0,4.0,0.08695652173913043,0.4724583446639589,0.7097551936321267,0.0019503287714499802,Nina Simone,0.2063535212263217,1.0030652365975787,0.012735694209970358
43,803752.0,0.4383497573397304,0.0,1.0,0.0,1.0,0.021739130434782608,0.4383497573397304,0.6585152329578268,0.0019249849914371399,Glenn Gould,0.20367203576428505,0.8839263991568944,0.0029156769147459347
44,988440.0,0.9145760431917664,0.885000629786894,60.0,29.0,2.0,0.043478260869565216,0.4851860677071299,0.7288755407167509,0.0019203164782447602,Grateful Dead,0.2031780861542289,0.975531887740545,0.006438762495976442
45,180228.0,0.8680078082896439,0.8000652279569432,166.0,16.0,9.764705882352942,0.2122762148337596,0.4822090859867475,0.7244033406566753,0.00431888452611818,Elvis Presley,0.45695733087697876,1.3936368863674136,0.0702679734349407
46,46861.0,0.9339855787918452,0.8356912160976464,113.0,7.0,14.125,0.3070652173913043,0.5087923124551049,0.7643382539935019,0.00184880390536978,Ray Charles,0.19561173557748224,1.2670152069622884,0.045910405339152825
47,608701.0,0.9125470861328526,0.7262859195513847,113.0,5.0,18.833333333333332,0.40942028985507245,0.5286187391078293,0.7941226983722891,0.0018351748039166101,Muddy Waters,0.19416971558722107,1.3977127038145827,0.06313038901712444
48,137390.0,0.8962417176147779,0.8555169626375976,80.0,17.0,4.444444444444445,0.0966183574879227,0.48301456449138563,0.7256133786599889,0.00181876673067908,The Cure,0.19243366793275998,1.0146654040806715,0.013491057387113462
49,361393.0,0.8954860256258373,0.8994511099644854,90.0,32.0,2.727272727272727,0.05928853754940711,0.4714446299397411,0.708232330720505,0.00180020095150805,Prince,0.1904693253243063,0.9579901935942183,0.007997818233509616
50,325459.0,0.897645760140668,0.8890091512485038,85.0,30.0,2.7419354838709675,0.05960729312762973,0.47519397116069373,0.7138648154343962,0.00179343761703135,R.E.M.,0.18975373423785535,0.9632258427998812,0.008074315378628327
51,490416.0,0.8830893539742367,0.4595542060995749,51.0,1.0,25.5,0.5543478260869565,0.6050404639195632,0.908927985873418,0.00175745147863005,Thelonious Monk,0.1859462395820055,1.64922205154238,0.0936912912198307
52,307461.0,0.9203746600426124,0.9156526912276252,63.0,24.0,2.52,0.05478260869565217,0.4804496474007511,0.7217602067415025,0.00174139293401731,Van Morrison,0.18424717362188778,0.9607899890590426,0.007285116105971207
53,131650.0,0.8986373705058499,0.8676305216288607,68.0,21.0,3.090909090909091,0.06719367588932806,0.48116442738475923,0.7228339920004229,0.00170640693781916,Talking Heads,0.18054549849163187,0.9705731663813828,0.008769071928897289
54,317093.0,0.8350889197213422,0.3719047903794883,65.0,1.0,32.5,0.7065217391304348,0.6087076345074536,0.9144370289458638,0.0016680742168566302,Nat King Cole,0.17648972488843404,1.7974484929647325,0.114024653025211
55,410219.0,0.9223735041022684,0.8747209867905225,100.0,14.0,6.666666666666667,0.14492753623188406,0.4920057494429343,0.7391204746576426,0.00166223911126554,Merle Haggard,0.17587234457641943,1.059920355465946,0.01883925373948922
56,139026.0,0.911395151725344,0.8680180891918762,221.0,24.0,8.84,0.19217391304347825,0.48789417886184544,0.7329438273259323,0.0042735548305395,Led Zeppelin,0.45216124601390023,1.3772789863833108,0.06368812480264156
57,200791.0,0.9200041194414352,0.8833505743815993,50.0,13.0,3.5714285714285716,0.07763975155279504,0.488493290604443,0.7338438488319068,0.0016409497954416304,Waylon Jennings,0.1736198395890183,0.9851034399737201,0.009892069201675735
58,211758.0,0.9105037397646089,0.8083547922007049,95.0,8.0,10.555555555555555,0.22946859903381642,0.5034983973784024,0.7563854180180689,0.00162869278717949,Charlie Parker,0.17232299320515843,1.158177010257044,0.029909533644233856
59,562304.0,0.903071788118578,0.8713299804187046,116.0,21.0,5.2727272727272725,0.11462450592885375,0.48258286756914903,0.7249648577139775,0.00160846391833348,The Stooges,0.17018268825867694,1.009772051901508,0.014141966731170684
60,530745.0,0.9430094571322348,0.8996140670947819,70.0,24.0,2.8,0.0608695652173913,0.4964216013489771,0.7457542316015556,0.0016009400702432,Bruce Springsteen,0.16938663142491195,0.9760104282438589,0.007689092001156764
61,899530.0,0.9156065486633213,0.8998140708669538,83.0,23.0,3.4583333333333335,0.07518115942028986,0.48194534544398704,0.7240071338331325,0.00158151966363826,The Smiths,0.1673318654053362,0.9665201586587586,0.009108157187045947
62,944084.0,0.9228976548929009,0.8993892134988376,47.0,23.0,1.9583333333333333,0.042572463768115944,0.4858918058152201,0.7299357427286709,0.00156170062731866,George Strait,0.1652349225761427,0.9377431290729296,0.005134702145797612
63,944310.0,0.9372904946574652,0.8713411030260059,77.0,15.0,4.8125,0.10461956521739131,0.5008656589340355,0.752430360804097,0.00155162844493496,George Jones,0.1641692405579438,1.0212191665794321,0.012923228138258172
64,824022.0,0.8796017368093516,0.7814306918731521,88.0,9.0,8.8,0.19130434782608696,0.4937614136896123,0.7417579385344638,0.00153482482303915,Little Richard,0.16239134208343264,1.0954536284439835,0.023043578061498628
65,104714.0,0.8522311818649939,0.7605496696476598,108.0,8.0,12.0,0.2608695652173913,0.4840710810706929,0.7272005410792601,0.0015332956999189696,Kraftwerk,0.16222955400705452,1.150299660303706,0.03077567463990707
66,852855.0,0.8758503078027533,0.8747517721712839,103.0,17.0,5.722222222222222,0.12439613526570048,0.46718201353578054,0.701828773316255,0.00153204696102684,Roxy Music,0.16209743183808728,0.9883223404200427,0.0141518817629202
67,792507.0,0.8978034597144006,0.8432355692365686,71.0,9.0,7.1,0.15434782608695652,0.4870801511747372,0.7317209462291949,0.004022445019974261,Frank Sinatra,0.42559270311839253,1.311661475434544,0.04806624299090479
68,192382.0,0.9115486900040712,0.8669218112990054,95.0,15.0,5.9375,0.12907608695652173,0.48826291732582794,0.7334977683090039,0.00150640063121411,Deep Purple,0.1593839352518405,1.0219577905173662,0.01508999630040152
69,38490.0,0.8592253633471783,0.8564043395775361,82.0,20.0,3.9047619047619047,0.08488612836438923,0.4628438670546919,0.6953117501110039,0.00149624191301924,The Band,0.15830909735715115,0.9385069758325443,0.009343770594653533
70,237205.0,0.875688101338014,0.8293780069867159,77.0,25.0,2.9615384615384617,0.06438127090301003,0.4786807854875304,0.719102916540354,0.0014942170482131901,Madonna,0.15809485758955288,0.9415790450329169,0.007319279627981868
71,574772.0,0.9232441427711364,0.8622811225370841,65.0,18.0,3.4210526315789473,0.07437070938215103,0.4957598139175422,0.7447600549257781,0.00149413768034137,AC/DC,0.15808646011315708,0.9772172244210863,0.008756145591073553
72,883318.0,0.8781103121369804,0.8460353456315292,39.0,24.0,1.56,0.03391304347826087,0.47567361817580944,0.7145853698788958,0.00149191833514346,Red Hot Chili Peppers,0.15785164344885438,0.906350056806011,0.0038253395876310923
73,489303.0,0.8641845369191261,0.8339194681372464,105.0,17.0,5.833333333333333,0.12681159420289853,0.4712227292057148,0.7078989781610153,0.00148615737882724,The Yardbirds,0.1572421084622997,0.9919526808262136,0.014115592306710478
74,114342.0,0.90513227988757,0.8304522633515695,74.0,10.0,6.7272727272727275,0.14624505928853757,0.4944855968165305,0.7428458497572755,0.0014775660003553401,The Doors,0.1563331021317688,1.0454240111775819,0.016983642907651367
75,69402.0,0.8250215173908239,0.4418417260005879,5.0,1.0,2.5,0.05434782608695652,0.5721997792915083,0.8595927444908674,0.0014599588181533696,Bob Marley & the Wailers,0.15447018337702528,1.0684107539548493,0.007216383090818735
76,276085.0,0.9033247656357576,0.6273988552290476,99.0,2.0,33.0,0.717391304347826,0.5550727547418728,0.8338635034628255,0.00145876910430724,Howlin' Wolf,0.154344306322349,1.7055991141330005,0.092329755919854
77,246611.0,0.9082571957132932,0.8443313853574776,73.0,14.0,4.866666666666666,0.10579710144927536,0.4924587863787018,0.7398010538488026,0.00145755641543226,Judas Priest,0.15421599840669534,0.9998141537047732,0.012070302238171229
78,423829.0,0.8227006526427862,0.7664649426758827,160.0,16.0,9.411764705882353,0.20460358056265984,0.4657327936531477,0.6996516684983791,0.0039541884861724295,Miles Davis,0.41837085606219604,1.322626105123235,0.059890305369823156
79,538677.0,0.9241286832624368,0.8150319208413062,97.0,8.0,10.777777777777779,0.23429951690821257,0.5091528543663758,0.7648798816246712,0.0014575245270837401,Buddy Holly,0.15421262447656647,1.1533920230094503,0.027636596602904847
80,187478.0,0.9242845176065928,0.9003180159472957,46.0,28.0,1.5862068965517242,0.034482758620689655,0.48638412615682286,0.7306753358024938,0.00145686813810228,Eric Clapton,0.15414317558179488,0.9193012700049783,0.003883745399306577
81,154544.0,0.9116127234741545,0.8814115979363202,65.0,35.0,1.8055555555555556,0.0392512077294686,0.48453657055908594,0.7278998272400393,0.0014503439017539998,Green Day,0.15345288214845776,0.9206039171179656,0.004384294212770322
82,604852.0,0.9296352754030462,0.8358083580706731,67.0,22.0,2.9130434782608696,0.06332703213610587,0.5063901530441001,0.7607295863995246,0.0014348714432706401,Aerosmith,0.15181582672641442,0.9758724452620449,0.007313689037798335
83,204901.0,0.8175673080947713,0.6528769917403449,45.0,5.0,7.5,0.16304347826086957,0.4946328808376354,0.7430671086261237,0.00143049099344435,Sarah Vaughan,0.1513523555109751,1.0574629423979682,0.01833667780325436
84,489316.0,0.7945722201282192,0.7615286339365362,26.0,6.0,3.7142857142857144,0.08074534161490683,0.4510697157119534,0.6776239154891746,0.0014292421347838699,Oscar Peterson,0.1512202206699798,0.9095894777740612,0.008274010524284928
85,91650.0,0.8531334357458183,0.8102072625849079,93.0,18.0,4.894736842105263,0.10640732265446223,0.47129047230071097,0.7080007458915449,0.00136697138210681,Black Flag,0.14463169607226725,0.9590397646182743,0.01089604053659196
86,290812.0,0.9099027655099392,0.7863121116749001,84.0,15.0,5.25,0.11413043478260869,0.5093750188239987,0.7652136303655269,0.0013630947573390199,Joy Division,0.1442215318050848,1.0235655969532202,0.012595466959338972
87,204386.0,0.8170764544467862,0.8035185960966436,52.0,16.0,3.0588235294117645,0.06649616368286444,0.4530457607785056,0.6805924486195062,0.00135116208423495,James Taylor,0.14295900153392602,0.8900476138362967,0.006469865062814668
88,239859.0,0.665663807609753,0.0,7.0,0.0,7.0,0.15217391304347827,0.665663807609753,1.0,0.00133102783935102,Leonard Bernstein,0.14082870822653504,1.2930026212700132,0.021430455599690115
89,531986.0,0.8728509904803092,0.8421549863486805,238.0,25.0,9.153846153846153,0.19899665551839463,0.47382060518717795,0.7118016628973112,0.0039536461864436,David Bowie,0.41831347832145704,1.3291117967371628,0.05925249382660033
90,607448.0,0.8355708283521752,0.8461398156671742,78.0,28.0,2.689655172413793,0.05847076461769116,0.45260430508087457,0.679929267457207,0.00131891932978197,Al Green,0.139547573669658,0.8779476057445562,0.005547851127563729
91,98465.0,0.9229071744717536,0.8991390384491235,69.0,23.0,2.875,0.0625,0.4859608252934545,0.73003942791847,0.00131627982961667,Iron Maiden,0.1392683027275685,0.9318077306460385,0.006354459503150649
92,144458.0,0.8699997540392799,0.8382281638461598,73.0,13.0,5.214285714285714,0.11335403726708075,0.47328170199446995,0.710992090277398,0.00130969172946579,Curtis Mayfield,0.13857125221781522,0.9629173797622939,0.011167987098554613
93,162677.0,0.9167663825077716,0.7802240626217545,61.0,6.0,8.714285714285714,0.18944099378881987,0.5149724699022663,0.7736224562837735,0.00130727191203661,Dizzy Gillespie,0.13831522469335586,1.101378674765949,0.020270899366433778
94,112462.0,0.9320990937948296,0.8495047415532672,91.0,13.0,6.5,0.14130434782608695,0.5039722650356797,0.7570972903654313,0.00129727720085226,Cream,0.1372577394751086,1.0356593776666267,0.014683989285845186
95,138699.0,0.8946351156554098,0.8140972606971172,63.0,16.0,3.7058823529411766,0.08056265984654731,0.493157194510961,0.7408502443324598,0.00129720107582664,Frank Zappa,0.13724968510636829,0.9586625892853754,0.008191729095873639
96,59156.0,0.8873115516034957,0.8354118318005159,54.0,10.0,4.909090909090909,0.10671936758893281,0.48344003031355326,0.7262525388746555,0.00126400640231075,B.B. King,0.1337375399407768,0.9667094464043651,0.010365356339805037
97,144847.0,0.9389583425498932,0.9021439037110413,42.0,18.0,2.210526315789474,0.048054919908466824,0.4936316020664924,0.7415629277472828,0.00123877759312131,Eagles,0.13106821890690953,0.9206860665626592,0.00467071390181195
98,22124.0,0.9070916099861936,0.8708047941889183,69.0,17.0,3.8333333333333335,0.08333333333333334,0.48486705443763867,0.7283962998960177,0.00123872621705413,Slayer,0.13106278308884411,0.9427924163181952,0.007955470521332369
99,745964.0,0.8780159824797154,0.8600715727996948,53.0,17.0,2.9444444444444446,0.0640096618357488,0.47203343963703814,0.7091168758776336,0.00123421558939104,The Allman Brothers Band,0.1305855384750924,0.9037120761884749,0.005927320870951173
