0,1,2,3,4,5,6,7,8,9,10
0.01682111388384755,0.3366563778169861,0.14280800714173192,0.024784854382191246,0.10369361411458455,0.9090909090909092,0.24789847126250614,0.16952045015416248,0.0897046837944663,0.0165876519041506,0.008998904780990705
0.12502546960072614,0.018024612037853882,0.010012168250800868,0.021244312426735856,0.01939205432765312,0.8181818181818182,0.09895898388411009,0.1806465878725592,0.04426769918868309,0.0165987655113393,0.0038576037152519005
0.018274462341197895,0.4268449805517683,0.16997959670220042,0.1133654665574107,0.11333777569958303,0.8181818181818182,0.43275757538669807,0.1798638859198356,0.1142327667984189,0.020563500213949502,0.04220560336149
0.07729852200544463,0.37435337236346133,0.0770020490468939,0.09811803065997471,0.0922290825520018,0.9090909090909092,0.505290637895125,0.16253037512846868,0.09098839088828789,0.0168927385537013,0.0316063462613209
0.009750998185118043,0.04539183374769429,0.13706911516042652,0.020497847883733322,0.022032012412928736,0.6363636363636364,0.06833989259366618,0.1810148581706064,0.09621365820678168,0.020153176080445,0.003741538788666801
0.02009720394736836,0.5251996421124387,0.1305474757128604,0.0702917756381804,0.19302115370339124,0.6363636363636364,0.5684007279967223,0.18098947276464544,0.0736111285625129,0.015719048994437303,0.0452554522286682
0.03535367059891115,0.3380636097521854,0.15141312503282056,0.03423472065735711,0.1563750754657861,0.6363636363636364,0.11238667922745588,0.1803369095580679,0.1439412460994383,0.005112615532734201,0.007203001330370301
0.016328145417423,0.015082746210602238,0.1708314698314342,0.07582268883653709,0.07152638976596204,0.6363636363636364,0.1400073969954527,0.18096809558067833,0.1048971749531932,0.011950844030808701,0.006724592154641593
0.06089898366606172,0.3566566274360413,0.06076811216720057,0.11179695676420048,0.14743028913687972,0.8181818181818182,0.26546283043921565,0.1720843915724564,0.11398362596213849,0.007089436243046601,0.03241691301410719
0.11171631919237757,0.2529455068570053,0.11502709867142769,0.038579517907746996,0.12540735100870115,0.3636363636363636,0.3756017051784361,0.181003964028777,0.061202575410859106,0.0008665992725717005,0.04956195937635059
0.07593451338475499,0.04657356744726915,0.028978574804390145,0.0582678576712532,0.009836981440863868,0.0,0.10054662906836881,0.17582465878725598,0.09053223528188051,0.012456975823705602,0.004042734804706599
0.11139537772232311,0.04433055678081643,0.029185962295856793,0.006972084514095145,0.056722251199113005,0.6363636363636364,0.03047791745250661,0.1796944439876671,0.0585200530476388,0.0091192222935387,0.0092289702081111
0.05474608552631588,0.08881405485604299,0.0751192238617866,0.039905420692637694,0.08691717898720142,0.7272727272727273,0.1562382889564978,0.18013462384378218,0.1021832702309132,0.0030126433461702996,0.007572903600530104
0.06821615131578945,0.2457964812735584,0.11757162421887313,0.028105562384057703,0.06632149379353569,0.6363636363636364,0.10853079178323272,0.1745145395683454,0.0939378021635115,0.0114955530594779,0.033655767979913404
0.01623597323049003,0.150591233258481,0.012616922753767912,0.09052705395654803,0.09189340834920101,0.9090909090909092,0.1765907011612532,0.18094867112024668,0.05745863012273758,0.0076823876765083,0.0157209515440387
0.07596786070780415,0.009501038575667642,0.08601923646484289,0.01865610240477078,0.032353379859721865,0.1818181818181818,0.088842925433087,0.18093931860226106,0.1435467880174745,0.012319949721865602,0.010295501893315698
0.09515661524500907,0.06691269548480239,0.020784233576642164,0.04159495373689781,0.02488885658849338,0.8181818181818182,0.0893496106858502,0.13744932065775958,0.1363844580819637,0.0101562997432606,0.013051934117505395
0.04930570440108906,0.118189036811292,0.06362705351047615,0.010273062697030766,0.09685187991997879,0.8181818181818182,0.04478010565050872,0.1379181695786229,0.08614178801747449,0.007446357509627702,0.005965390677874105
0.13094046960072603,0.042194375050124244,0.04220214882108908,0.009896512911559574,0.02721583884885148,0.9090909090909092,0.0541533902559479,0.18101239157245633,0.06170075930934049,0.011805755241762902,0.00032690703653599773
0.04755280739564438,0.3672432151736305,0.13743626739484338,0.11150871316876648,0.16782802227096338,0.0,0.24872912571929423,0.1630774080164441,0.0889203682130226,0.008094872700042801,0.0130517731684201
0.07237809097096193,0.17056346338920525,0.17044853331933002,0.03159961191346017,0.014273805345995316,0.1818181818181818,0.053026924254210406,0.1802370606372046,0.07095682546286661,0.016760113393239198,0.008802068942158
0.04356127835753176,0.34791781217419193,0.059988670902693775,0.008054542092025496,0.1012672097664441,0.4545454545454546,0.36048613061344575,0.1275628047276465,0.032422906178489586,0.0130668624304664,0.047747234855826395
0.1311536433756807,0.331389883912102,0.018000989339914786,0.034086056198572856,0.08911879187254457,0.6363636363636364,0.4294812005783261,0.16529805755395688,0.11944370501352189,0.0531281332905435,0.0383746985654457
0.06055484686932844,0.5595352764856845,0.14084681720317183,0.0807837504410075,0.23673697042589603,0.9090909090909092,0.5597780304978022,0.18096490955806785,0.09659649677553558,0.0075090875053487015,0.049335388350823906
0.03740506238656993,0.28865765097441654,0.2489361665703934,0.0076329947534341525,0.07298974055773821,0.1818181818181818,0.11689291371670979,0.18102302877697843,0.1471995100894528,0.0161418356867779,0.006254786479022403
0.0071765188294010684,0.0058107747213088645,0.22432339337289303,0.008679679515631533,0.06078711689845495,0.1818181818181818,0.08407611337035589,0.1810105416238438,0.10908928021635109,0.014022190842961,0.007173199656524895
0.12228178652450095,0.4241543788595717,0.04358719319434956,0.02795780725414554,0.10557783017185285,0.8181818181818182,0.6233935257303824,0.1085230431654677,0.056865472228000785,0.0028062002567394023,0.03835706473025979
0.016329092558983738,0.04398194622664209,0.1464444152707033,0.0011697764803623167,0.015391054761503042,0.8181818181818182,0.023950530311280693,0.1774887533401851,0.058348256708965984,0.016011201326486903,0.01610465102713239
0.10032708711433758,0.2691804384874488,0.03289486425458166,0.030617692080075587,0.06871925464580975,0.0,0.2794376438072494,0.1802042271325797,0.011699181402121894,0.006622403722721496,0.0417105950411876
0.0932424671052633,0.28553587095998073,0.11483739431812223,0.01833340161835506,0.08672873426691419,0.1818181818181818,0.015537818969073525,0.180850201438849,0.11313374869981269,0.020168734488660703,0.018681317800429392
0.017907969600726048,0.008126619015157655,0.11515023683243197,0.022317192461333568,0.04558575253681696,0.5454545454545454,0.11690292878710651,0.1810110554984584,0.08349390680257948,0.0087781985451433,0.011346932213840297
0.042103947368421046,0.3588919851231052,0.09414077088694017,0.0782532714215804,0.0399685942056931,0.7272727272727273,0.3827431812957965,0.1806679393627956,0.0760619835656334,0.006886744758237001,0.0424746303220299
0.039395872277677046,0.009048527347822577,0.11916727406396066,0.008334470278944295,0.050183000602569305,0.6363636363636364,0.1375331163739433,0.18056132168550879,0.078316394840857,0.014881272999572101,0.007340067290015101
0.036065111161524666,0.09089902658593307,0.11686637189518467,0.027218146175469804,0.014974757718913434,0.6363636363636364,0.046238696487031494,0.1806760750256938,0.037832450592885286,0.020931044073598602,0.0029595413766479034
0.12280277336660628,0.06713262791723473,0.09998749881846336,0.0722452655718302,0.08432670384921304,0.6363636363636364,0.26407069750141027,0.02672102569373061,0.062308973372165594,0.0557185258878905,0.0442800690964585
0.05834230376588034,0.3504507608869997,0.03405988342172961,0.06379136706613409,0.1367206232013305,0.1818181818181818,0.4007915831320272,0.1805180935251799,0.03976289473684219,0.013335572314933701,0.028347487193382898
0.01565735027223225,0.03155614022776487,0.2616093168093263,0.017431295025436166,0.09942860288269173,0.4545454545454546,0.0693516064710065,0.18102202158273384,0.1356435073850634,0.001525003209242596,0.0011653458931325938
0.13089495916515437,0.4239664127035046,0.06837459538938195,0.04008231361034287,0.24036303637108625,0.6363636363636364,0.3574008222638861,0.1327346711202467,0.1639301206573746,0.0184861649550706,0.024542433417195003
0.10174678312159713,0.2354990135536129,0.003980637504594764,0.05442175959120038,0.11104421210441329,0.0,0.04327447560965908,0.18075149434737928,0.1058562627418348,0.0007602000427898992,0.021466093622690405
0.1580122765426497,0.35760182853476613,0.211370883789319,0.0789829623180488,0.1333895192942708,0.3636363636363636,0.27255481654655106,0.16344106372045228,0.137048452257125,0.0223041324347454,0.013437970498521898
0.060539706215971045,0.2794521733900071,0.1453245265977,0.03579178644997549,0.08237909267516696,0.6363636363636364,0.11913002040293241,0.17982580575539578,0.11524779072186389,0.022724112109542102,0.009926429834415704
0.12166098684210536,0.2746501624027588,0.08218168775928147,0.07994761514561777,0.101310607775555,0.7272727272727273,0.31437504469758565,0.18061401952723538,0.03779974932390259,0.008555771287976102,0.04191773500855869
0.1040669283121598,0.28526901816504924,0.07607555112114683,0.034368828456644795,0.059340922557786446,0.0909090909090909,0.38434823312421246,0.1800094892086332,0.1306166933638443,0.0096308483097989,0.0486728500971904
0.11628008960980041,0.18347959439409733,0.09744666491624221,0.03721637645532461,0.05415288307744226,0.8181818181818182,0.026000783394368676,0.1805153340184996,0.04459488142292489,0.019913612537441103,0.0155903712805614
0.13976893148820335,0.032161403280134726,0.008575455547970456,0.034936749860584704,0.0020416854587963496,0.6363636363636364,0.003799490800688421,0.1808317985611512,0.0630406396921156,0.0161839880188275,0.007556626165955704
0.005468726179673422,0.02220949254150295,0.17525284671532854,0.039035637383773136,0.05642079102894737,0.0,0.1037525891467018,0.18018697122302169,0.1004723174537133,0.013406997218656402,0.006244026286259793
0.15750677291288584,0.2789836674953885,0.002376113007404257,0.0314141998702584,0.12447466716479072,0.6363636363636364,0.1622057367748937,0.1700352826310381,0.09632681402121898,0.006239470474967902,0.0268065521833189
0.08393239450998191,0.27379988170663233,0.12288847135430347,0.0732375891973096,0.07026313061293354,0.6363636363636364,0.1933383115177657,0.1808024779033916,0.11165013625962131,0.024105713521608903,0.023003386955848193
0.025766093466424778,0.017555031478065586,0.135182628787481,0.019287359873445098,0.04655628137578627,0.4545454545454546,0.13303052245063018,0.1737139434737925,0.0714101060952777,0.0093840992725716,0.004610539279793602
0.07117474251361178,0.2700922678242039,0.07413277109699112,0.1173358371174617,0.0950995689459857,0.9090909090909092,0.2265241172583921,0.18101881500513875,0.1103848335760349,0.0110882284980744,0.018805860591497303
0.015340031760435635,0.28969311592750013,0.006775392532689328,0.017283241717595987,0.14381127566342888,0.6363636363636364,0.07284926262826841,0.10825587872559099,0.07494522259205319,0.008364363500213901,0.01760831528458069
0.07452807735934663,0.24011652598444133,0.14120034448353735,0.03463522198322466,0.07776560259345855,0.8181818181818182,0.22987397406898996,0.11022218499486129,0.1035368753900561,0.011978475609756102,0.018623230798855694
0.049110761116152535,0.3297023347902798,0.10695255999579889,0.0026326533283257403,0.09113278208681819,0.7272727272727273,0.3824237211324885,0.1250560308324769,0.04295602974828369,0.015004564612751401,0.04923973723776
0.06330700544464613,0.495655312174192,0.2525596219083128,0.13851979429137218,0.19214590893971906,0.8181818181818182,0.5374574325622561,0.12001468756423439,0.1087952600374453,0.0212933055198973,0.047594780758618394
0.0801754253629765,0.42809277508220384,0.020927666859213212,0.008068871134783273,0.07918445023982268,0.8181818181818182,0.40677481610699245,0.18102388591983556,0.1102003411691283,0.0202195047068892,0.0434640192862918
0.1598578402903813,0.287201004491138,0.14574847450506756,0.05795091672641611,0.11083318990575819,0.6363636363636364,0.1300877142455737,0.18050988591983558,0.10559304347826079,0.0242961424903722,0.011984516773265605
0.03902686252268617,0.036546595556981254,0.16973215984876344,0.03742548397009121,0.060767894140615564,0.6363636363636364,0.012480724503545981,0.18087341212744099,0.1158154992718951,0.0158907327770646,0.020201880331908895
0.07636149047186946,0.4295402357847461,0.019431335398834126,0.06511896616477175,0.12176404820554843,0.8181818181818182,0.5333457436538165,0.2208546269270298,0.11011030684418549,0.0284304278990159,0.04765200769243799
0.01054333257713247,0.11865752265618734,0.18739882056398693,0.05108645964924263,0.0032357370146303133,0.6363636363636364,0.006783792019708801,0.18101259712230217,0.0996950592885375,0.0200801636713735,0.0031018268912929026
0.024917667876588112,0.3596482827411981,0.03080584676784126,0.011467721670251674,0.1768173888500567,0.6363636363636364,0.41514869809255545,0.06037352106885929,0.0976721479092989,0.029131911638853297,0.031882230869733505
0.07259743534482777,0.3087842088379179,0.15284386073622847,0.0173250105272742,0.1656827382197691,0.6363636363636364,0.39998457829761463,0.1725825149023639,0.0587203318077803,0.012285762729995701,0.035231829343790697
0.025881103675136186,0.15522977083166245,0.02839535157275619,0.06978011767785397,0.1175923231699969,0.6363636363636364,0.0968487237120591,0.1477770359712231,0.1377518306636155,0.014294726144629802,0.007576881602064392
0.12416731397459169,0.222820202101211,0.025594672057973944,0.020977991168470544,0.12398124987346049,0.8181818181818182,0.06803843044057711,0.17250873278520049,0.1139251019346785,0.0178061253744116,0.024558164465377494
0.13611395984573516,0.0016817878338278858,0.05873484219923353,0.023508669352544143,0.083528742389549,0.4545454545454546,0.1025112896951833,0.1809552487153135,0.1285652600374454,0.0186444073598631,0.009678526280928301
0.108512629310345,0.17586965173630598,0.18262599695426152,0.057328151069229616,0.0037581154281858264,0.0,0.2173257886536613,0.1810240524152107,0.0871095132099022,0.0191792811296534,0.0113805927141373
0.04488712681488216,0.049055739233298534,0.07646220133382353,0.02707705054229681,0.052482668008387745,0.6363636363636364,0.137666909682308,0.17532315827338138,0.0725612263365924,0.0094867404792469,0.0002569306269298993
7.005671506343791e-05,0.3069068740476381,0.2388814976631834,0.07329426178201137,0.06927333548651449,0.8181818181818182,0.11178020973695968,0.18069491469681398,0.1488945579363428,0.0234660430038511,0.021156134850996697
0.06816252835753189,0.032704593391611136,0.12629823452187172,0.004194355104874425,0.02739362156234182,0.6363636363636364,0.2140287401295457,0.1809030236382323,0.0679549032660702,0.015586940522036801,0.004249845668267999
0.08147474251361164,0.1531182382308124,0.13301329097306092,0.04087666814617552,0.06291367509460333,0.6363636363636364,0.0965352003017593,0.1789852261048305,0.050280278760141406,0.0223437762088147,0.020511324016350793
0.10709660617059902,0.2642959198813055,0.09707810639079961,0.03914936096600541,0.18908980756345062,0.1818181818181818,0.0519149492310228,0.17653201027749238,0.124522499479925,0.009783681001283701,0.029567142175246405
0.00867329514519044,0.07802848664688422,0.24900676048941872,0.026218734564739887,0.015164133481163633,0.5454545454545454,0.035938367768826696,0.1806533473792395,0.1318029769086748,0.009546323277706402,0.007042621588378095
0.07360069986388373,0.47926354960301554,0.20136720789791535,0.06996458795679839,0.14134482069946253,0.8181818181818182,0.5750325329145165,0.180734264131552,0.1261903286873309,0.0222677610183996,0.0469637151389362
0.038264091424682456,0.06867533884032406,0.09768606522081613,0.003743857762299796,0.07679878362939574,0.6363636363636364,0.0828613069175903,0.18077319938335049,0.06828311004784679,0.009839434103551502,0.018893579975575392
0.05769027336660626,0.13545498636618813,0.01570543191723983,0.04011116403200288,0.08184467294945652,0.1818181818181818,0.07700648571942831,0.1808761171634122,0.09056362804243809,0.0210119212665811,0.0214959610937262
0.12469217672413802,0.3520589151094714,0.11666741584834306,0.05028855030898971,0.15145243958639643,1.0,0.45030516446608065,0.17788937307297029,0.10469719367588928,0.046402186563970896,0.0631269392138083
0.04526396324863885,0.3229241609190792,0.1581929884997113,0.0948005235184996,0.09949690125093402,0.1818181818181818,0.4554507520133129,0.1669459136690648,0.1516599563137091,0.0207200149764655,0.0353020402146908
0.10202628970054445,0.060231015919480324,0.1968806175497556,0.09022177324820468,0.11251641630311648,0.8181818181818182,0.052137090018535115,0.1604087975334018,0.17680200852922828,0.03664965447154481,0.04722116888175509
0.11601949863883865,0.03894906969283818,0.09497528015543755,0.0494600014795088,0.00048441917134656176,0.8181818181818182,0.24634327691436725,0.1709019321685509,0.1558790638651965,0.0117073919554985,0.0008950569939152053
0.09269542876588033,0.06428273017082364,0.08826352990600228,0.04916170803600911,0.04335823312203235,0.8181818181818182,0.012580596090765006,0.1810247245632066,0.0594550124817973,0.0043700224646984025,0.014167907404724192
0.0910268545825772,0.22743553813457373,0.12230302158273365,0.02542713760569948,0.08355898541782159,0.3636363636363636,0.3630120628937587,0.1798935745118192,0.0586236457249843,0.0196609253316217,0.0462347814360347
0.2190840880217787,0.3628420974015558,0.14299214304468844,0.04472674838107582,0.11103729123382111,1.0,0.1132102322714203,0.18101564953751287,0.1733624453921364,0.016560560547710698,0.004632722341501902
0.037312309437386615,0.24420241599165932,0.2189446526282624,0.030723674417016678,0.0745018678685917,0.1818181818181818,0.17865389100444778,0.1805310082219939,0.018547969627626282,0.0201612334189131,0.000503723719542104
0.1325420576225046,0.2253374488732055,0.005671342750617092,0.05102320780270192,0.08351794875750196,0.6363636363636364,0.060411703831145386,0.1794379157245633,0.1565545704181402,0.0183815629011553,0.010972280816637897
0.07562800589836655,0.3959879350789958,0.06952205324791272,0.050682170211797384,0.13373662672033548,0.0,0.38699656311900493,0.33447793833504624,0.08723331495735379,0.0216515864356012,0.0534640852089296
0.11603653470961894,0.17590937124067685,0.17464188940818154,0.0027565217886122984,0.029216831593916526,0.5454545454545454,0.030982294469997396,0.18042364131551908,0.087083890160183,0.0251369736842105,0.018262733575321502
0.013186311252268768,0.4048475689710481,0.030755834689912387,0.049024731127727095,0.14962593713996486,0.6363636363636364,0.3896756802936117,0.1729493905447072,0.1688762929061784,0.005666501925545502,0.0302643840247684
0.07884074863883861,0.26089532941695404,0.06996859108333764,0.0064212161562361425,0.0565249544698595,0.3636363636363636,0.319490105105428,0.18102261767728675,0.1212126669440399,0.0192675780915704,0.0473299571659664
0.04772848570780408,0.16990777628518727,0.23201964081289722,0.033116082829731386,0.0017095071464725553,0.1818181818181818,0.06484476555543489,0.1513060853031861,0.03622252340336998,0.0130070079161318,0.012432105453639888
0.05615472323049009,0.3678271874248135,0.2442075964921494,0.04263791412020451,0.07799995242112367,0.1818181818181818,0.37779959194536944,0.0907311192189106,0.1061230653214062,0.0142295763799743,0.0003268142681426972
0.128084706215971,0.15928561432352228,0.20227384550753547,0.027034816256387484,0.021415106751187074,0.6363636363636364,0.1467501909816194,0.18101629701952726,0.07969123673809031,0.0170699358151476,0.055978119015764397
0.15415565222323058,0.1999107546715856,0.11712252586252159,0.03211966324103477,0.14901866195859148,0.6363636363636364,0.21351043538708808,0.18098361459403906,0.1531603723736218,0.017789797817715003,0.008800962119259195
0.04112253062613436,0.07254488732055497,0.19201994118573762,0.019943967018334452,0.03334172272168523,0.4545454545454546,0.04365283342305398,0.18102465621788286,0.108641961722488,0.016329592426187402,0.0024575547280205057
0.0771365959618876,0.2792575346860212,0.17369299690174872,0.07767999874810799,0.08580552112608164,0.0,0.29160353064213457,0.1564051140801645,0.07574722488038269,0.012200366923406002,0.028044382243414503
0.11275365585299468,0.36698008661480463,0.2234225563199077,0.06346305723422907,0.08559582699028656,0.0,0.3846508137523313,0.1803934028776979,0.1525466840024963,0.0079643741976894,0.005050083203024802
0.1345352257259529,0.20969818550004005,0.15258011342750633,0.04560499675646151,0.023148773819566704,0.0,0.27113347173173347,0.18087730935251808,0.1452007634699396,0.023723518399657702,0.008715702446162696
0.08891442377495473,0.07000525603496677,0.09481303471091751,0.025866301910842493,0.02479805194147855,0.6363636363636364,0.1626969079556998,0.18096840390544708,0.13314384543374239,0.0184096566110398,0.0170520838390434
0.10353430694192389,0.2471389916994145,0.1759192837263035,0.09695875470882132,0.04799429405384559,0.3636363636363636,0.49391018358362,0.18080749948612548,0.0269214385271479,0.007695154043645697,0.04608853516888049
0.1363030104355718,0.3650981975298741,0.16249611510791373,0.09276738479747809,0.1525414164236304,0.1818181818181818,0.2476471045417427,0.1806785354573485,0.1374315737466194,0.0236246758664955,0.0216647867738239
0.10351577245916521,0.3286417725960381,0.09556450349209666,0.02108511329623186,0.054254635108101024,0.6363636363636364,0.37899288231205946,0.1228406844809867,0.0451906833784064,0.006743918485237501,0.045228525183263105
0.10037976293103457,0.3152261488491458,0.07009772829911265,0.06072184893077037,0.08772913509604963,0.9090909090909092,0.1734705855474814,0.1764985847893115,0.0777749053463698,0.0172215735986307,0.032739917380305905
0.07315653244101639,0.3121597201058625,0.09678655253899082,0.12256665585487159,0.10358308939718963,0.9090909090909092,0.360064207494829,0.3393851664953751,0.0917740971499896,0.0198141377834831,0.055137822658695795
0.10921154264972777,0.1359490997674232,0.13303063592921294,0.02837817610707094,0.02089218520571723,0.7272727272727273,0.02305009867530078,0.18101043884892087,0.06822221447888491,0.007349385964912299,0.009300916770003997
0.11979835412885675,0.014192597642152527,0.026350221078611735,0.0381508660816916,0.030497120610282202,0.6363636363636364,0.1428062140906387,0.18102314182939364,0.11502265030164338,0.034837567394095006,1.735822712639612e-05
0.11972960866606175,0.1497237910016842,0.03441609725358408,0.10014228549967569,0.054602973462845594,0.9090909090909092,0.14441462636422958,0.1810231726618705,0.1563406303307676,0.0258503455284553,0.012256702375284895
0.030828746597096335,0.16194159114604223,0.289496704300793,0.054459250344270405,0.004703408951770349,0.1818181818181818,0.07219442260679398,0.18099707810894144,0.1622759850218431,0.020080394736842103,0.002650022737351307
0.026681457577132583,0.0031553492661802185,0.16491024208370542,0.0002651274084696231,0.08275195796476176,0.0909090909090909,0.0642226333984535,0.18099861973278522,0.1312535177865612,0.003947264655541301,0.002547861465865997
0.11575955421960071,0.03022247573983472,0.058203237935199215,0.04118850421660014,0.035127135722721636,0.3636363636363636,0.08493945862334659,0.1808260513874615,0.036048073642604594,0.007926933033804099,0.012391558389831706
0.013034395417422906,0.10154179966316468,0.013173568240298139,0.07324583233751014,0.038861559304876,0.8181818181818182,0.3809234003339704,0.16486880883864338,0.1145331100478468,0.016617087077449702,0.0006067189029871078
0.1518925385662433,0.3495884072499799,0.06566752612508542,0.07991774670809298,0.15499856024488423,0.0909090909090909,0.004131578486841703,0.1810012918807811,0.1669958747659662,0.023853196405648203,0.008682457804180296
0.13743934437386573,0.2577154001924773,0.07329034290815528,0.04871516268906417,0.13085846552098146,0.1818181818181818,0.16410064833499488,0.1334581932168552,0.1310972852090701,0.0030690361574668007,0.015212179944339002
0.0056042649727767735,0.17716078675114288,0.260032402457596,0.021766258663662108,0.011472303767263603,0.0909090909090909,0.13783426627771989,0.18100745837615623,0.0374569627626378,0.0192118720581942,0.0021578412500086047
0.07604071460980044,0.2393472672227122,0.05728003045738583,0.01190641594682873,0.036926066885198505,0.0,0.4301263096662378,0.1810163792394656,0.11442469107551478,0.002309860932819801,0.04294055942038259
0.2213776383847551,0.06391218822680245,0.33693814840098735,0.06074242263876084,0.0028520631974739974,0.0909090909090909,0.1473548432011964,0.18099235046248716,0.022800916371957497,0.0610502503209243,0.022381765020607902
0.13190444192377504,0.09254448632608869,0.033259689124612635,0.04047869564227746,0.03178999893947798,0.9090909090909092,0.0364071764771568,0.18102139465570402,0.1730081641356355,0.022386146769362403,0.015155074380932498
0.055225676043557326,0.2665092519448231,0.05062389959565183,0.04648607326982829,0.1003543574441419,0.8181818181818182,0.4666120745765015,0.05049188180883868,0.08530273455377568,0.017201436670945598,0.048392001344796695
0.07866790267695112,0.11660415430267057,0.09536474925169336,0.04252345249069611,0.05937964125430839,0.6363636363636364,0.03941418555052961,0.1804686978417267,0.13875256396921148,0.0192981418485237,0.0238947894772166
0.14409752949183308,0.3972104027989413,0.09067036391324912,0.07713416982484889,0.16082644474439012,0.0,0.47746700024264094,0.5495206916752312,0.1604075265238194,0.0115406279418057,0.031596189031752694
0.002231642468239703,0.3175092960542144,0.11101475187733012,0.016300849579478083,0.1919181924365495,0.6363636363636364,0.3404359787553601,0.15872814799588889,0.10458735073850631,0.0185013639281129,0.018085368310592903
0.050732800589836646,0.06265657129681612,0.1556775077456285,0.0286395250776742,0.03925982648412829,0.8181818181818182,0.04417477270734993,0.18098608119218912,0.04260518306636149,0.0179849347454001,0.0032953768849263987
0.01966803198729583,0.01738666593151006,0.11085025783752578,0.10480164168572947,0.038257483525753755,0.5454545454545454,0.05768325528121271,0.18102453237410074,0.1161035500312044,0.015042075310226801,0.0097984107689114
0.15051778584392017,0.4607003699173951,0.08142136848185677,0.05335134635301081,0.22522887936561498,0.6363636363636364,0.5152017202346764,0.09165491161356623,0.1369882723112128,0.004474497218656399,0.028270682992398502
0.06183823275862088,0.013191813697970955,0.0691984907840153,0.02671222472600643,0.04999910535322616,0.8181818181818182,0.1387410603699507,0.1810247245632066,0.09445990430622,0.016706975823705603,0.007129317885733705
0.02964914360254084,0.0030764515999679443,0.13324607362285368,0.06572841282847941,0.016928382390513086,0.6363636363636364,0.04215762005943391,0.18052680472764648,0.06017154774287509,0.0012080958493795972,0.024767114764977297
0.1551547096188749,0.2972675846098323,0.05520407078716594,0.10150845084047477,0.10089710250909878,0.1818181818181818,0.15267652831655992,0.1801232219938336,0.0904741460370293,0.023560673940949902,0.032583746651336995
